제목1,제목2,유사도 측정(0~1)
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴, 사진유포 맞지만 불법영상물 아냐",0.20408163265306123
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","“승리, 정준영이랑 왜 친했어요?” 새 단톡방 보도에 불똥 튄 연예인",0.16666666666666663
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","김현서 기자 - [이슈종합] 신기현, “‘불법영상 단톡방’ 배우 신씨 나 아냐”…승리-정준영 친분 관계 해명까지",0.26865671641791045
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","권미성 기자 - 로이킴 아버지 김홍택 교수, 과거 소름돋는 경고 “정준영과 친하게 지내지마라” 결국은…",0.17142857142857149
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","""에디킴은 여자에 환장한 놈""",0.08333333333333337
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","정준영, 승무원 신체 사진 강인·정진운·이철우 단톡방에 유포…‘웃기다’ 성희롱 발언",0.22580645161290325
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","“에디킴, 여자에 환장한 놈” 정준영 과거 발언 뒤늦게 화제",0.14035087719298245
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[DA:이슈] 에디킴, 사진 유포→정준영 “여자에 환장”→기막힌 유유상종",0.22413793103448276
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[종합] “저 아니에요”…신기현, #몰카 단톡방#승리·정준영 의혹해명",0.2586206896551724
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","'신 씨' 해명한 신기현, 승리 SNS 팔로우 해명…""친한 친구 손절할 수 있나"" [종합]",0.16393442622950816
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴 측 ""정준영 단독방 멤버 인정…불법 영상 촬영·유포 안해""",0.27450980392156865
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",[Y이슈] 로이킴·에디킴→배우 신씨·한씨...불법 동영상 파문 확대(종합),0.16393442622950816
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴 측 ""경찰 조사 사실…불법 영상 촬영 및 유포 없었다""",0.1454545454545455
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[SC이슈]""여자에 환장""…정준영→로이킴→에디킴, '슈스케' 절친들의 농담 속 진실",0.21311475409836067
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴, ""'정준영 단톡방'에 선정적 사진 1장만 올려...촬영·유포는 안해""",0.22807017543859653
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","신기현 “정준영 로이킴 최종훈과 연탄봉사 사진, 승리 권유에 찍은 것”",0.18644067796610164
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","이팔성, 이명박 항소심 증인으로 오늘 법정에 선다",0.10909090909090913
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴, '정준영 단톡방'에 올린 음란물 해명…""온라인 떠도는 선정적 사진""",0.2678571428571428
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","""MB에 증오감 솟는다"" 비망록 쓴 이팔성, 오늘 첫 법정 증언",0.06666666666666665
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","승리 ""예전 카톡 있어? 휴대전화 교체해""…증거인멸 지시 조사",0.06451612903225801
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[SC초점] ""불법촬영-유포 NO, 사진 1장만""…에디킴, 본질 벗어난 해명",0.17460317460317465
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","정준영 ""에디킴, 여자에 환장한 놈이다"" 과거 발언…걸그룹 있단 말에 한달음",0.18644067796610164
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","정준영 과거 에디킴에 여자에 환장한 놈, 왜?",0.16000000000000003
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",'정준영 단톡방' 에디킴도 입건…'슈퍼스타K' 친구들의 추락,0.2222222222222222
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","승리, 정준영 등에 증거인멸 교사 혐의 조사받아…""휴대폰 교체해라""",0.15254237288135597
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","불법 동영상 공유 단톡방 또 나왔다...""영화배우·모델 연루""",0.1607142857142857
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","이수근 ""골프는 같이 쳤지만 금전거래 없었다""",0.0535714285714286
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","""깊이 반성""… 에디킴도 정준영 단톡방 멤버",0.28260869565217384
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","승리, 단톡방 알려지자 “카톡 남아 있냐” 휴대전화 교체 요구",0.09999999999999998
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",정준영 단톡방보다 사이즈 크다? 영화계도 몰카 쇼크[이슈와치],0.1607142857142857
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","‘정준영→로이킴→에디킴’ 슈퍼스타K4 출신 절친들, 자초한 동반추락[스타와치]",0.2295081967213115
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","아버지가 무슨 잘못, “휴강이 맞는데 아무리 생각해도…”",0.0847457627118644
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[SC이슈] ""제2의 몰카 카톡""…SBS, 배우X모델 불법 촬영 유포 단톡방 폭로",0.22033898305084743
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","'8뉴스', 제2의 '정준영 대화방' 등장…""영화배우 신씨·한씨 포함""",0.15517241379310343
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",신기현 해명 “난 ‘영화배우 신씨’ 아냐”,0.07407407407407407
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","로이킴 이어 에디킴도 정준영 단톡방에…""이럴수가!""",0.27659574468085113
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","신기현 ""단톡방 영화배우 신 씨 절대 아냐…승리는 친구""",0.10526315789473684
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","가수 승리, 증거인멸 지시 정황 있나…최종훈에 ""휴대전화기 교체하라""",0.14516129032258063
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",에디킴도 단톡방에 음란물 유포…“선정적 사진 올려”,0.2857142857142857
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",에디킴 음란물 유포 혐의 입건…단톡방에 선정적 사진 올려,0.33333333333333326
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","승리, 단톡방 알려지자 정준영·최종훈 등에 “휴대젼화 교체하라” 지시",0.18333333333333335
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",로이킴→에디킴 '정준영 단톡방' 멤버…감성 발라더의 소름돋는 두 얼굴 [엑's 이슈],0.3157894736842105
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",불법 촬영물 100개 넘어…배우 신 씨-한 씨 포함 '제2의 정준영 단톡방',0.18965517241379315
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","신기현, 성관계 영상 공유 영화배우 신씨? ""나 아냐""",0.10909090909090913
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","""카톡 남아있어? 휴대폰 바꿔""…승리, 증거인멸 7차 경찰조사",0.0625
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",불법촬영물 100개 넘어…배우 신씨-한씨 포함 '제2의 정준영 단톡방',0.18965517241379315
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","제2의 정준영 단톡방?…영화배우·모델·클럽 MD, 불법촬영물 유포 정황 포착",0.22413793103448276
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","에디킴, 정준영 단톡방서 음란물 유포…""심각성 깨닫고 반성""",0.346938775510204
"[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나","[종합] 에디킴, '정준영 단톡방' 제7의 멤버…""선정적 사진 유포 반성""",0.41999999999999993
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소",[정치현장] 운영위 나온 노영민 비서실장…'인사 책임' 설전,0.06666666666666665
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","[종합] ‘정준영 단톡방 멤버’ 에디킴, 음란물 유포 혐의로 공연 취소까지…퇴출 수순 밟나",0.3125
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","그린플러그드 측 “에디킴 출연 취소, 사안 심각해”",0.4516129032258065
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","이팔성 ""MB에 도움 기대하고 지원…금융기관장 얘기했다""",0.06818181818181812
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","[YG 쇼크]⑤ 떨고 있는 연예기획사들, 안전지대는 없다",0.06666666666666665
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","[공식] 에디킴, 결국 그린플러그드 출연 취소 ""사안 심각성 느껴""",0.3783783783783784
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","에디킴, 공연계에서도 퇴출…그린플러그드 ""출연 취소결정""",0.4838709677419355
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","이팔성 ""MB 대선자금에 쓰였으면 해 돈 줘"" 법정증언",0.045454545454545414
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","""그린플러그드 출연 취소·SNS 비공개""…에디킴, 감성 뮤지션의 몰락 [종합]",0.3571428571428572
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","유민상-EXID 하니, '짠내투어' 특별게스트…이스탄불 여행",0.1333333333333333
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","‘육군 복무’ 윤두준, 상병됐다…“모범적 군 생활로 3개월 조기진급”",0.05882352941176472
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","그린플러그드 측 “사안 심각성 느껴, 에디킴 출연 취소”(공식입장)",0.35897435897435903
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","하이라이트 윤두준, 상병 조기진급 ""모범적 군생활 인정""",0.0444444444444444
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소",'모범 군인' 윤두준 “상병 3개월 조기진급”,0.04878048780487809
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소","국다원 기자 - ‘조쉬♥’ 국가비, 러블리한 분위기 자아내…‘박민영 닮은꼴’",0.08163265306122447
"에디킴, 음란물 유포 여파…'그린플러그드' 출연 취소",[DA:이슈] 에디킴 출연취소+로이킴 퇴출 성명서…오늘의 정준영 단톡방 (종합),0.18367346938775508
